chrom,chromStart,chromEnd,num_sites,exp_pi,B
22,37550000,37560000,10000,0.0012382249663605534,0.9010959504499796
22,37560000,37570000,10000,0.0012385523346046482,0.9289357696064576
22,37570000,37580000,10000,0.0012847862400833592,0.9149374664900133
22,37580000,37590000,10000,0.0012463097481813321,0.8733257931661447
22,37590000,37600000,10000,0.001302576791748464,0.8584604913933304
22,37600000,37610000,10000,0.0011001548305667405,0.8389463103436331
22,37610000,37620000,10000,0.0012158240673979242,0.8391888375164225
22,37620000,37630000,10000,0.0011075083443594926,0.8338093950096275
22,37630000,37640000,10000,0.0010936568510473631,0.8325947018161771
22,37640000,37650000,10000,0.0011326378948091072,0.8323092850561803
22,37650000,37660000,10000,0.0010715875714326839,0.8392690913829846
22,37660000,37670000,10000,0.0010876223225546732,0.7856939700925687
22,37670000,37680000,10000,0.0010491081009117564,0.7806241742254567
22,37680000,37690000,10000,0.0010831828280274795,0.8062973193248162
22,37690000,37700000,10000,0.001150722674111065,0.8073184318535122
22,37700000,37710000,10000,0.0011693269033649634,0.8001478313913011
22,37710000,37720000,10000,0.0011161548604616714,0.7599631335331823
22,37720000,37730000,10000,0.0009205224419516621,0.7446970801992808
22,37730000,37740000,10000,0.0009872494277151861,0.7424071921967995
22,37740000,37750000,10000,0.0009568614149563704,0.7380713868631499
22,37750000,37760000,10000,0.001101690774329132,0.7516688066976138
22,37760000,37770000,10000,0.0010802495339360717,0.7733199296985861
22,37770000,37780000,10000,0.0011920661027838653,0.7913890548875819
22,37780000,37790000,10000,0.0013120646459574223,0.8081806678074953
22,37790000,37800000,10000,0.0011987153452176576,0.822993194871876
22,37800000,37810000,10000,0.0009108223273204562,0.7509297293193347
22,37810000,37820000,10000,0.0009798565512724124,0.7548606995986398
22,37820000,37830000,10000,0.0010212736584670975,0.7507242104182879
22,37830000,37840000,10000,0.00102763282191856,0.7449092669882861
22,37840000,37850000,10000,0.0009602679361898971,0.7351719283747384
22,37850000,37860000,10000,0.0010030251469988804,0.7420954109161444
22,37860000,37870000,10000,0.0010367523756867002,0.7477634876498944
22,37870000,37880000,10000,0.0009767766757556877,0.750149262619217
22,37880000,37890000,10000,0.001037123596256787,0.7523446699648566
22,37890000,37900000,10000,0.0009722917864608778,0.7516913246239878
22,37900000,37910000,10000,0.0010464409071424855,0.7537595497042054
22,37910000,37920000,10000,0.001090946483273211,0.8053651213340605
22,37920000,37930000,10000,0.0010796648164389186,0.806376857115273
22,37930000,37940000,10000,0.0011153428440463923,0.7969898933183119
22,37940000,37950000,10000,0.0010767049829664747,0.7814560181790421
22,37950000,37960000,10000,0.0009656560713814653,0.7777227928642907
22,37960000,37970000,10000,0.0010111241586157537,0.7820234969702664
22,37970000,37980000,10000,0.00103664027904338,0.7867511491393008
22,37980000,37990000,10000,0.001130928032144852,0.7987018405029529
22,37990000,38000000,10000,0.0010653858883659852,0.805241625776087
22,38000000,38010000,10000,0.0010859556568622545,0.8094093503128403
22,38010000,38020000,10000,0.0010524514841271657,0.813231153940252
22,38020000,38030000,10000,0.0011348680283692159,0.8209276603805402
22,38030000,38040000,10000,0.001184975101148567,0.827047924462118
22,38040000,38050000,10000,0.0011649079951791149,0.8457537684299105
22,38050000,38060000,10000,0.0011690332294840044,0.8905658263793503
22,38060000,38070000,10000,0.0012823136589226061,0.896397672378053
22,38070000,38080000,10000,0.0013342502153712646,0.9011538200529213
22,38080000,38090000,10000,0.0014033317936511273,0.9122620604395193
22,38090000,38100000,10000,0.0013228429978909425,0.9197193597947485
22,38100000,38110000,10000,0.001353938725857892,0.9289000647325981
22,38110000,38120000,10000,0.0013468753215366356,0.8988349530008101
22,38120000,38130000,10000,0.001411596880171404,0.9017296840331774
22,38130000,38140000,10000,0.001302574683395537,0.9020655486182196
22,38140000,38150000,10000,0.0012435833463791519,0.9026836367489707
22,38150000,38160000,10000,0.0011351784938876126,0.9077074418285724
22,38160000,38170000,10000,0.0012268731203289843,0.9051982818010919
22,38170000,38180000,10000,0.0012792191583458656,0.8927370219211888
22,38180000,38190000,10000,0.0010903012990652748,0.8892700366751476
22,38190000,38200000,10000,0.001237330366029079,0.9007621406522581
22,38200000,38210000,10000,0.0011288003299965465,0.8857465432568002
22,38210000,38220000,10000,0.0012735477576274264,0.8994556289298553
22,38220000,38230000,10000,0.0014298335358311925,0.9318354336617944
22,38230000,38240000,10000,0.0013714509559574304,0.9371701954654289
22,38240000,38250000,10000,0.0013470081969431105,0.9364295799471967
22,38250000,38260000,10000,0.001293454978587048,0.9392516240477093
22,38260000,38270000,10000,0.0012943489911474773,0.9258497555380629
22,38270000,38280000,10000,0.0012479816576670963,0.9113322849645079
22,38280000,38290000,10000,0.001374906445045902,0.9500362465548091
22,38290000,38300000,10000,0.0014412913574137825,0.9392417192426877
22,38300000,38310000,10000,0.0013993866900507803,0.9315935802883069
22,38310000,38320000,10000,0.0011197361892468422,0.8925414963823277
22,38320000,38330000,10000,0.001387132304822161,0.9345279614850972
22,38330000,38340000,10000,0.0013092064459773684,0.935654259829464
22,38340000,38350000,10000,0.0014300080990311105,0.9398919962521785
22,38350000,38360000,10000,0.001321282311713685,0.9301101089987895
22,38360000,38370000,10000,0.001080053404117997,0.9303177814097388
22,38370000,38380000,10000,0.00111633562054484,0.9295598793949551
22,38380000,38390000,10000,0.0011009520420315112,0.9280536019623228
22,38390000,38400000,10000,0.0011506666667522145,0.9256143002439156
22,38400000,38410000,10000,0.0013050427323199525,0.9250119374506429
22,38410000,38420000,10000,0.001457593375394231,0.9205415048728685
22,38420000,38430000,10000,0.001339754880720388,0.9142611330594116
22,38430000,38440000,10000,0.0012810739190112735,0.9243136884642192
22,38440000,38450000,10000,0.001353053309006905,0.9298012123128251
22,38450000,38460000,10000,0.0013309740473447461,0.931821398154828
22,38460000,38470000,10000,0.0013021191811354604,0.9330157135957742
22,38470000,38480000,10000,0.0012063503160851718,0.8484629312034377
22,38480000,38490000,10000,0.000969879123361505,0.7865257757231071
22,38490000,38500000,10000,0.00095478929425028,0.7690339460490949
22,38500000,38510000,10000,0.0009251192928896309,0.7505962546006776
22,38510000,38520000,10000,0.0010064279612625262,0.7633047271982798
22,38520000,38530000,10000,0.0009436263259411345,0.769381482087854
22,38530000,38540000,10000,0.0009403812788862619,0.7697057257904223
22,38540000,38550000,10000,0.0009004945854039608,0.767498186894776
22,38550000,38560000,10000,0.0009606204679546025,0.7630241660914138
22,38560000,38570000,10000,0.0008157393139968999,0.7553295855872285
22,38570000,38580000,10000,0.0008809828621156811,0.7516288363515541
22,38580000,38590000,10000,0.0009116667299901494,0.7527135562632131
22,38590000,38600000,10000,0.0009667250433964579,0.7514536142807207
22,38600000,38610000,10000,0.000966638198756566,0.7496777488984815
22,38610000,38620000,10000,0.0009645370985320664,0.7473116754513136
22,38620000,38630000,10000,0.0010051391338388575,0.7431766066368269
22,38630000,38640000,10000,0.0009761013123604578,0.7388593239559846
22,38640000,38650000,10000,0.001052130647089712,0.7211071704214891
22,38650000,38660000,10000,0.0009354593247433812,0.7083330425905437
22,38660000,38670000,10000,0.0009354016947629219,0.7018854039385005
22,38670000,38680000,10000,0.0009414103240689826,0.6981788796838823
22,38680000,38690000,10000,0.0008369113456612243,0.6831223048187656
22,38690000,38700000,10000,0.0007901671852403232,0.6723897589256663
22,38700000,38710000,10000,0.0008162011497229319,0.6683562956686573
22,38710000,38720000,10000,0.0008559946366340828,0.6859401242918377
22,38720000,38730000,10000,0.0008785991574749759,0.7108172397215422
22,38730000,38740000,10000,0.001001620169507324,0.7360189458712457
22,38740000,38750000,10000,0.0010308662274111735,0.7533542868873349
22,38750000,38760000,10000,0.001043903991421056,0.766061974935134
22,38760000,38770000,10000,0.0013283850053610478,0.912849780343588
22,38770000,38780000,10000,0.0014142082533833357,0.9155183660471307
22,38780000,38790000,10000,0.001262673836973251,0.905905003516322
22,38790000,38800000,10000,0.0011208257657408728,0.8994476355957
22,38800000,38810000,10000,0.001355111255212301,0.9133584298008204
22,38810000,38820000,10000,0.0011622324310411884,0.9164143983293972
22,38820000,38830000,10000,0.0011424136872435914,0.9145920470222167
22,38830000,38840000,10000,0.0013115703008170004,0.920659862211383
22,38840000,38850000,10000,0.0012220259557986744,0.9208487406602945
22,38850000,38860000,10000,0.0012311623759230703,0.9287890829701646
22,38860000,38870000,10000,0.0012289602807321381,0.9150374467845378
22,38870000,38880000,10000,0.0010419778336659864,0.885821200738449
22,38880000,38890000,10000,0.0011265544754604786,0.9070679092184146
22,38890000,38900000,10000,0.0011013955699027947,0.9194888590364411
22,38900000,38910000,10000,0.0010302100394863425,0.9271788327273206
22,38910000,38920000,10000,0.0011957590524632163,0.9577637212360308
22,38920000,38930000,10000,0.0012563540370793432,0.9593993259694596
22,38930000,38940000,10000,0.0013648503346546366,0.959528615558245
22,38940000,38950000,10000,0.0013241038722390714,0.9596170891139794
22,38950000,38960000,10000,0.0013139432912142883,0.958989029730905
22,38960000,38970000,10000,0.0014019383043781578,0.9572482340653804
22,38970000,38980000,10000,0.0013369965913288724,0.949043617764394
22,38980000,38990000,10000,0.0011991523860172407,0.9406675945157009
22,38990000,39000000,10000,0.0013359913650081193,0.9475766110209687
22,39000000,39010000,10000,0.001435762676208829,0.9489129007879453
22,39010000,39020000,10000,0.0014013247113221759,0.9446615352546992
22,39020000,39030000,10000,0.0014125728235078385,0.9316259107051438
22,39030000,39040000,10000,0.001447434687740836,0.9322546547374151
22,39040000,39050000,10000,0.001372806896252161,0.9261613904713306
22,39050000,39060000,10000,0.0014017341105885112,0.9318116165750212
22,39060000,39070000,10000,0.0014462565682926325,0.9388122068674841
22,39070000,39080000,10000,0.00139620851105688,0.9343385763322396
22,39080000,39090000,10000,0.001288695587122639,0.9281394910662142
22,39090000,39100000,10000,0.0013400310184584693,0.9404606715139358
22,39100000,39110000,10000,0.0013433928073818156,0.9432200048480113
22,39110000,39120000,10000,0.0013315722515373565,0.9483495254188384
22,39120000,39130000,10000,0.0013872919418449982,0.9478716334124846
22,39130000,39140000,10000,0.0013289330508900676,0.8982236412239168
22,39140000,39150000,10000,0.0011654166285926801,0.8821415817317357
22,39150000,39160000,10000,0.0011526227939887867,0.8981141177513492
22,39160000,39170000,10000,0.0012010058173115138,0.9302167147555651
22,39170000,39180000,10000,0.001240432193168345,0.939100537624784
22,39180000,39190000,10000,0.0013546666781771035,0.9509946758898002
22,39190000,39200000,10000,0.0011930872079507933,0.9463439634563339
22,39200000,39210000,10000,0.0013450345991713704,0.9370432724868603
22,39210000,39220000,10000,0.0013631805165590471,0.9387452355892226
22,39220000,39230000,10000,0.0012329749582554734,0.9236296359031582
22,39230000,39240000,10000,0.0011406061239963882,0.8235265653575259
22,39240000,39250000,10000,0.0011281386705010866,0.8415503400889374
22,39250000,39260000,10000,0.001307515701880711,0.8847637079774952
22,39260000,39270000,10000,0.0012866174818201767,0.9137252650144994
22,39270000,39280000,10000,0.0012892632922295046,0.8959263242813004
22,39280000,39290000,10000,0.0011929171782546375,0.8465399692908958
22,39290000,39300000,10000,0.0012648867384768764,0.8273046231767376
22,39300000,39310000,10000,0.0013011384888476703,0.8281912185979599
22,39310000,39320000,10000,0.0010718179832709066,0.8396042743080916
22,39320000,39330000,10000,0.0013096910408604038,0.8823353974350452
22,39330000,39340000,10000,0.0012151625621586951,0.907546460241431
22,39340000,39350000,10000,0.001205131212647265,0.8956796392561965
22,39350000,39360000,10000,0.001272847669144764,0.8977370538879823
22,39360000,39370000,10000,0.0012723184394303495,0.9213034339438038
22,39370000,39380000,10000,0.001276811740178986,0.9106250198566832
22,39380000,39390000,10000,0.001286088888798444,0.894663966248033
22,39390000,39400000,10000,0.0012744977585716934,0.8859148728709814
22,39400000,39410000,10000,0.0011754649793683353,0.8843964667821256
22,39410000,39420000,10000,0.0011910774770519776,0.8866277173387461
22,39420000,39430000,10000,0.0012306489339966665,0.8904347451883933
22,39430000,39440000,10000,0.0012478129040868608,0.8872367930253703
22,39440000,39450000,10000,0.0012961216588993924,0.8864755796481087
22,39450000,39460000,10000,0.001381520807961713,0.8944475445463475
22,39460000,39470000,10000,0.0012730008685586224,0.9132250192646048
22,39470000,39480000,10000,0.001054911103824588,0.8707008159029109
22,39480000,39490000,10000,0.0011537153249710755,0.8517278084503713
22,39490000,39500000,10000,0.001101207233089288,0.8344691173494115
22,39500000,39510000,10000,0.0010760957306387045,0.8217536666703807
22,39510000,39520000,10000,0.0009843855608879658,0.8010370215590366
22,39520000,39530000,10000,0.0009731442589812612,0.800138623507734
22,39530000,39540000,10000,0.0010604305505458494,0.8110343463411517
22,39540000,39550000,10000,0.001210627430644131,0.8965293399776793
22,39550000,39560000,10000,0.0012911681778150527,0.9254968468683196
22,39560000,39570000,10000,0.0012469097377291653,0.9278209617525192
22,39570000,39580000,10000,0.001330484274233533,0.9300464714084747
22,39580000,39590000,10000,0.0012469350303644998,0.9376635589795294
22,39590000,39600000,10000,0.0014427525015149587,0.9384094832808286
22,39600000,39610000,10000,0.0012316136644566441,0.9385469495759207
22,39610000,39620000,10000,0.0013018640015190187,0.9393100127483788
22,39620000,39630000,10000,0.001444226175322418,0.936996936015371
22,39630000,39640000,10000,0.0012716742520581035,0.9329061515067939
22,39640000,39650000,10000,0.001373896399698115,0.9322443660373395
22,39650000,39660000,10000,0.0012796121480338504,0.907334345092555
22,39660000,39670000,10000,0.0011705836681163906,0.8950960337546356
22,39670000,39680000,10000,0.0012829810689752637,0.8976787885433289
22,39680000,39690000,10000,0.0013280459935237478,0.8991027030107817
22,39690000,39700000,10000,0.0014001160336981375,0.9255820195482507
22,39700000,39710000,10000,0.0014740883833087232,0.9418030348078954
22,39710000,39720000,10000,0.0014361872933842533,0.9385162997097434
22,39720000,39730000,10000,0.0012712372880272255,0.9360186870723615
22,39730000,39740000,10000,0.0012024409955712304,0.9326775307130205
22,39740000,39750000,10000,0.0010240476235233353,0.9310880426295689
22,39750000,39760000,10000,0.0009544829837705485,0.931588468011393
22,39760000,39770000,10000,0.0009338750207920875,0.9313240299185376
22,39770000,39780000,10000,0.0009762664343359372,0.9321339705902677
22,39780000,39790000,10000,0.0009857510304820609,0.9327610989365045
22,39790000,39800000,10000,0.001033132797149327,0.9332164813410079
22,39800000,39810000,10000,0.0009793485123116145,0.9335858695988205
22,39810000,39820000,10000,0.0010645995134814683,0.9340280161439783
22,39820000,39830000,10000,0.0010164614782202299,0.9337645519104945
22,39830000,39840000,10000,0.0009863768642506584,0.9336128776062532
22,39840000,39850000,10000,0.0010285580424427834,0.9338161572693731
22,39850000,39860000,10000,0.000996635898817607,0.9336259306873566
22,39860000,39870000,10000,0.0010261733889403598,0.9335757544134634
22,39870000,39880000,10000,0.0010399109892003625,0.9348014459373448
22,39880000,39890000,10000,0.000989094138145205,0.934186075988558
22,39890000,39900000,10000,0.0010902702105567933,0.9355889547269958
22,39900000,39910000,10000,0.0010956206078886932,0.936647954191933
22,39910000,39920000,10000,0.001132946428481476,0.9369736976914353
22,39920000,39930000,10000,0.0011472665073198737,0.9367590453428796
22,39930000,39940000,10000,0.001147026155161139,0.9359443580171732
22,39940000,39950000,10000,0.0011259513450380396,0.9343567915366655
22,39950000,39960000,10000,0.0011666512888064786,0.9233667324777327
22,39960000,39970000,10000,0.0011688821199234342,0.9166864143571276
22,39970000,39980000,10000,0.0011553042518940803,0.9228813878570663
22,39980000,39990000,10000,0.0012529455070622274,0.9078616418908007
22,39990000,40000000,10000,0.0011740800236350712,0.894824546268654
22,40000000,40010000,10000,0.001197124422322904,0.8863553175142865
22,40010000,40020000,10000,0.001108245548140003,0.8812824025063717
22,40020000,40030000,10000,0.0012554557845966539,0.8789077141343989
22,40030000,40040000,10000,0.001121139806866194,0.8647429864886087
22,40040000,40050000,10000,0.0010646448555980898,0.8274296682781649
22,40050000,40060000,10000,0.0010082345965490695,0.8314608724352318
22,40060000,40070000,10000,0.001044522983829819,0.8349543493396018
22,40070000,40080000,10000,0.0010194914024775276,0.8376787672605017
22,40080000,40090000,10000,0.0009632311884245176,0.840349565558384
22,40090000,40100000,10000,0.001026668998647156,0.8444874693773851
22,40100000,40110000,10000,0.0010106894173812716,0.8474442844278857
22,40110000,40120000,10000,0.0009902658959441638,0.8493260240524083
22,40120000,40130000,10000,0.001010364355361815,0.8526359524720836
22,40130000,40140000,10000,0.0011561629932337232,0.8657088564905636
22,40140000,40150000,10000,0.001138901089890492,0.8544390084788249
22,40150000,40160000,10000,0.0011231195934259376,0.8215853293964498
22,40160000,40170000,10000,0.001039657607224013,0.8076633141841701
22,40170000,40180000,10000,0.0009413070374403365,0.7865123916265111
22,40180000,40190000,10000,0.0009286559001024415,0.7859132936491793
22,40190000,40200000,10000,0.0009780785985712328,0.8019079294485663
22,40200000,40210000,10000,0.0010062535101686106,0.8115438009722896
22,40210000,40220000,10000,0.0010326399745835808,0.8174703772418792
22,40220000,40230000,10000,0.0010879275411791163,0.8209556900735668
22,40230000,40240000,10000,0.0010945736121567716,0.822767317025331
22,40240000,40250000,10000,0.0010409410368326848,0.8230686307185239
22,40250000,40260000,10000,0.0010362512576433307,0.8225032189062859
22,40260000,40270000,10000,0.0009661159118131237,0.8139615608926895
22,40270000,40280000,10000,0.0010373848411495746,0.8217600513560558
22,40280000,40290000,10000,0.0009999072009981814,0.8281509246328984
22,40290000,40300000,10000,0.001195438465288116,0.8315444197553982
22,40300000,40310000,10000,0.0010433166898279544,0.8315549581048458
22,40310000,40320000,10000,0.001075216272278385,0.8311437697511366
22,40320000,40330000,10000,0.001048384453767776,0.8332400521645255
22,40330000,40340000,10000,0.0010529114283077232,0.7985577170877753
22,40340000,40350000,10000,0.000914907337468911,0.7725165452095387
22,40350000,40360000,10000,0.0010271120542779733,0.7650369073343527
22,40360000,40370000,10000,0.0009144744296310723,0.7626831240329277
22,40370000,40380000,10000,0.0009481573699397257,0.7632749710331344
22,40380000,40390000,10000,0.0009525645190301024,0.7657942291339844
22,40390000,40400000,10000,0.0009616834983657652,0.7692752008189304
22,40400000,40410000,10000,0.0010889982586428696,0.773618181020965
22,40410000,40420000,10000,0.0011016656401351844,0.7943525856465862
22,40420000,40430000,10000,0.0010066614230578115,0.789335268681506
22,40430000,40440000,10000,0.0009878600200239913,0.7886194634740666
22,40440000,40450000,10000,0.0010013697887530522,0.7918250769699685
22,40450000,40460000,10000,0.0010389071858239991,0.792737424582216
22,40460000,40470000,10000,0.0009553007671891646,0.79242240144332
22,40470000,40480000,10000,0.000997992721737647,0.791855254880833
22,40480000,40490000,10000,0.0010440459063371264,0.7908977600286422
22,40490000,40500000,10000,0.0009506651273803224,0.7893880260635454
22,40500000,40510000,10000,0.0012003277430940747,0.7872419668070705
22,40510000,40520000,10000,0.0009677508633828914,0.7844122423098709
22,40520000,40530000,10000,0.0009694518314582439,0.7806251801173237
22,40530000,40540000,10000,0.0011118057592855346,0.772647283064137
22,40540000,40550000,10000,0.0009510627977161476,0.7791210697292716
22,40550000,40560000,10000,0.0009161234473333785,0.7807578763379807
22,40560000,40570000,10000,0.0009414776261634405,0.7806023148712726
22,40570000,40580000,10000,0.0009436451174428736,0.7799517003817128
22,40580000,40590000,10000,0.0009152783799470823,0.7790462416324918
22,40590000,40600000,10000,0.000978176986252374,0.7779356717361362
22,40600000,40610000,10000,0.0009455678405597697,0.776800513475794
22,40610000,40620000,10000,0.0009779531159757172,0.7754267216583731
22,40620000,40630000,10000,0.0009647501136085515,0.7737935534506712
22,40630000,40640000,10000,0.0009398922852748224,0.760981543525237
22,40640000,40650000,10000,0.000991711260500483,0.7667497715611529
22,40650000,40660000,10000,0.0010190830562258715,0.7725253303085091
22,40660000,40670000,10000,0.0010703628118276152,0.782741525931982
22,40670000,40680000,10000,0.0010746439459936696,0.7906691784801106
22,40680000,40690000,10000,0.0010662470153513545,0.8019795156146184
22,40690000,40700000,10000,0.00115102606957456,0.8002581247867444
22,40700000,40710000,10000,0.0010118956056036179,0.7998758575961922
22,40710000,40720000,10000,0.0010783110406384804,0.7996243427699352
22,40720000,40730000,10000,0.0011491148741231022,0.8048497164397641
22,40730000,40740000,10000,0.0011060576235617685,0.8082950470300266
22,40740000,40750000,10000,0.0012537794542700027,0.8219295919723291
22,40750000,40760000,10000,0.0010600952402991474,0.8261556094620719
22,40760000,40770000,10000,0.0010752953458169079,0.8170482821253724
22,40770000,40780000,10000,0.0009448784151501515,0.8115375727576084
22,40780000,40790000,10000,0.0010071897771004202,0.8109082597302553
22,40790000,40800000,10000,0.000965009552231373,0.8104195804220021
22,40800000,40810000,10000,0.0009529905844146483,0.8101501824133502
22,40810000,40820000,10000,0.000986741424991883,0.8096617039966135
22,40820000,40830000,10000,0.0009316720328183593,0.7497036428629068
22,40830000,40840000,10000,0.00095765522288721,0.7411201850226581
22,40840000,40850000,10000,0.0009467121760478541,0.7268784759732612
22,40850000,40860000,10000,0.0007809210199944891,0.712570660584223
22,40860000,40870000,10000,0.0008243864717274651,0.718792377994717
22,40870000,40880000,10000,0.0009182125986300786,0.726660997641361
22,40880000,40890000,10000,0.0009196942395734165,0.7332378752255525
22,40890000,40900000,10000,0.0009869145902626142,0.7396012045854042
22,40900000,40910000,10000,0.0009675306582938677,0.7449213475019875
22,40910000,40920000,10000,0.0009060593758930782,0.7528100152802566
22,40920000,40930000,10000,0.0009371825772769143,0.7650740900663422
22,40930000,40940000,10000,0.0010146966174021835,0.7703631190329978
22,40940000,40950000,10000,0.0010067767459284148,0.7697204512123349
22,40950000,40960000,10000,0.0009779818772984394,0.7713232487883074
22,40960000,40970000,10000,0.0010479126468800515,0.7795256786726785
22,40970000,40980000,10000,0.0011399826732713168,0.7865058219395714
22,40980000,40990000,10000,0.0012424625302813225,0.7998491417562624
22,40990000,41000000,10000,0.0011950444326417912,0.8169642356610098
22,41000000,41010000,10000,0.0010734197776246315,0.8203948510026755
22,41010000,41020000,10000,0.0011381269768284885,0.818245953122379
22,41020000,41030000,10000,0.00105522670909671,0.8001372575629974
22,41030000,41040000,10000,0.0011063313593693046,0.8069929479886369
22,41040000,41050000,10000,0.0010915407812157447,0.8059336001709069
22,41050000,41060000,10000,0.0010894072830715934,0.80328633636112
22,41060000,41070000,10000,0.0011904281241776544,0.7954248531332808
22,41070000,41080000,10000,0.0011075007356499912,0.7827686508997687
22,41080000,41090000,10000,0.0010905657113029345,0.7529123139114906
22,41090000,41100000,10000,0.000925933389901374,0.719408354318662
22,41100000,41110000,10000,0.0010392247146761907,0.7278395231559093
22,41110000,41120000,10000,0.0010495993326805812,0.7309232715700099
22,41120000,41130000,10000,0.0010546461528930763,0.7322624793246316
22,41130000,41140000,10000,0.001036273421222536,0.7332601728712281
22,41140000,41150000,10000,0.0010211271403098904,0.7338224769521916
22,41150000,41160000,10000,0.0009732974860575187,0.7348652541959441
22,41160000,41170000,10000,0.0010306499767175575,0.7376856914046691
22,41170000,41180000,10000,0.0008419950805520095,0.7365949888262634
22,41180000,41190000,10000,0.0010533028313781379,0.7458775457756626
22,41190000,41200000,10000,0.0009791486492671641,0.7493635997946471
22,41200000,41210000,10000,0.0010036398733030655,0.7440376145883315
22,41210000,41220000,10000,0.0010475111844015113,0.7432143375762893
22,41220000,41230000,10000,0.001090372242077495,0.7609228926065283
22,41230000,41240000,10000,0.0010488795742825644,0.7740019992867442
22,41240000,41250000,10000,0.001231670034466457,0.7856424360968
22,41250000,41260000,10000,0.001112865667850763,0.7749069895072939
22,41260000,41270000,10000,0.0011242461733659205,0.7728180281095813
22,41270000,41280000,10000,0.0011226489329894164,0.7683355818250108
22,41280000,41290000,10000,0.0009897924346772894,0.7557509428437134
22,41290000,41300000,10000,0.0011970171302793909,0.7587463352991726
22,41300000,41310000,10000,0.0009877385430789635,0.7545630961272929
22,41310000,41320000,10000,0.0010793160799874928,0.7662438954770622
22,41320000,41330000,10000,0.00107918690897196,0.7678289399025142
22,41330000,41340000,10000,0.001117521223889395,0.7673930589786492
22,41340000,41350000,10000,0.0011270393002690757,0.7660086058809344
22,41350000,41360000,10000,0.0011200681623053598,0.7672828516134773
22,41360000,41370000,10000,0.0010951492349029902,0.7661930973585565
22,41370000,41380000,10000,0.0011683293555084125,0.7703826976752981
22,41380000,41390000,10000,0.0010054296627394807,0.740564357278972
22,41390000,41400000,10000,0.0010599343412203935,0.732172976566577
22,41400000,41410000,10000,0.0010816058342599927,0.7191272498820241
22,41410000,41420000,10000,0.0009647059413933984,0.7098917047011247
22,41420000,41430000,10000,0.0010191147804177036,0.7044467395048225
22,41430000,41440000,10000,0.0008846418690200825,0.6884935874035681
22,41440000,41450000,10000,0.0008309215188570035,0.6684133921663006
22,41450000,41460000,10000,0.0009998099998711422,0.6817816289616563
22,41460000,41470000,10000,0.0008587032874994296,0.6912904846799173
22,41470000,41480000,10000,0.0009317430689697761,0.7057650577706692
22,41480000,41490000,10000,0.0009584836498662374,0.7371480342205861
22,41490000,41500000,10000,0.0010115693595799573,0.7459790566553204
22,41500000,41510000,10000,0.001016993317839422,0.7454163681861917
22,41510000,41520000,10000,0.001028987611038902,0.7402024848054808
22,41520000,41530000,10000,0.0009896634570681756,0.7335789459647252
22,41530000,41540000,10000,0.0010775102622971764,0.7295864413142934
22,41540000,41550000,10000,0.0010062290431397944,0.7197024574664322
22,41550000,41560000,10000,0.0010410401581380524,0.7280427964534673
22,41560000,41570000,10000,0.0009789586761666516,0.7206343124221397
22,41570000,41580000,10000,0.0009841816599844965,0.7075923721519888
22,41580000,41590000,10000,0.0009234053128445598,0.684429831759737
22,41590000,41600000,10000,0.0009881901175329227,0.6799780618049734
22,41600000,41610000,10000,0.0008615410556226553,0.6776204467376294
22,41610000,41620000,10000,0.0008943928115203697,0.6751229603250305
22,41620000,41630000,10000,0.0009667721132997097,0.6769795959086236
22,41630000,41640000,10000,0.001011101944283668,0.691320742866436
22,41640000,41650000,10000,0.0009999300443576831,0.7006880314480628
22,41650000,41660000,10000,0.0009483387927765895,0.7051580741210717
22,41660000,41670000,10000,0.0009348546321095055,0.699208621083155
22,41670000,41680000,10000,0.0009226465495031242,0.6888328713196733
22,41680000,41690000,10000,0.0008909910398387091,0.678313098116891
22,41690000,41700000,10000,0.000873017464251538,0.6793580426676494
22,41700000,41710000,10000,0.0009408226607355549,0.6819946433682338
22,41710000,41720000,10000,0.0009355139082925177,0.6854879956498211
22,41720000,41730000,10000,0.0009490915980513684,0.6885684797652247
22,41730000,41740000,10000,0.0009470025152918111,0.6922818984439182
22,41740000,41750000,10000,0.0009194631148646206,0.6953565849792315
22,41750000,41760000,10000,0.0008873221051421765,0.6979428861317736
22,41760000,41770000,10000,0.0009631810240598288,0.6999234208390562
22,41770000,41780000,10000,0.000831378132001624,0.7015337554973524
22,41780000,41790000,10000,0.0008864556452199307,0.7038996648142449
22,41790000,41800000,10000,0.0008283927991755213,0.7018496592199132
22,41800000,41810000,10000,0.0008495137984553924,0.7046607992990481
22,41810000,41820000,10000,0.0009239122353568859,0.7196922833118721
22,41820000,41830000,10000,0.0009248785457434867,0.7246125622699484
22,41830000,41840000,10000,0.0008827791592224909,0.7212684341303848
22,41840000,41850000,10000,0.0009233952743081172,0.7469795080200163
22,41850000,41860000,10000,0.0010150884334402764,0.7663946782188332
22,41860000,41870000,10000,0.0010174634170968468,0.7696639005343209
22,41870000,41880000,10000,0.0009601914717432501,0.7721713878591986
22,41880000,41890000,10000,0.0009919030669937336,0.7822525613391471
22,41890000,41900000,10000,0.001078648565536605,0.7820100523549798
22,41900000,41910000,10000,0.0010645322335484388,0.7797694456348009
22,41910000,41920000,10000,0.0011289267683095852,0.7807568394376131
22,41920000,41930000,10000,0.0011355049962378369,0.7888545248664752
22,41930000,41940000,10000,0.0012058244925189135,0.7945418002304746
22,41940000,41950000,10000,0.000992383656185697,0.7865808529015407
22,41950000,41960000,10000,0.0010617759720905947,0.7977456759979519
